,x1,x2,x3
81,5.952395023156114,3.849400552367379,0.04618789192518458
82,5.952395023156114,3.849400552367379,-0.04977338702534939
83,5.952395023156114,3.849400552367379,-0.3812947625576193
84,5.952395023156114,3.849400552367379,-0.34911980404881504
85,5.952395023156114,3.849400552367379,0.02216181549076346
86,5.952395023156114,3.849400552367379,-0.34346541233671146
87,5.952395023156114,3.849400552367379,0.46421842930051815
88,5.952395023156114,3.849400552367379,-0.30829980945315605
89,5.952395023156114,3.849400552367379,-0.2017925205942499
90,-2.0856678838781657,3.849400552367379,-0.1831797140564625
91,-2.0856678838781657,3.849400552367379,0.04618789192518458
92,-2.0856678838781657,3.849400552367379,-0.04977338702534939
93,-2.0856678838781657,3.849400552367379,-0.3812947625576193
94,-2.0856678838781657,3.849400552367379,-0.34911980404881504
95,-2.0856678838781657,3.849400552367379,0.02216181549076346
96,-2.0856678838781657,3.849400552367379,-0.34346541233671146
97,-2.0856678838781657,3.849400552367379,0.46421842930051815
98,-2.0856678838781657,3.849400552367379,-0.30829980945315605
99,-2.0856678838781657,3.849400552367379,-0.2017925205942499
100,6.215686793432501,3.849400552367379,-0.1831797140564625
101,6.215686793432501,3.849400552367379,0.04618789192518458
102,6.215686793432501,3.849400552367379,-0.04977338702534939
103,6.215686793432501,3.849400552367379,-0.3812947625576193
104,6.215686793432501,3.849400552367379,-0.34911980404881504
105,6.215686793432501,3.849400552367379,0.02216181549076346
106,6.215686793432501,3.849400552367379,-0.34346541233671146
107,6.215686793432501,3.849400552367379,0.46421842930051815
108,6.215686793432501,3.849400552367379,-0.30829980945315605
109,6.215686793432501,3.849400552367379,-0.2017925205942499
110,-5.516115283535635,3.849400552367379,-0.1831797140564625
111,-5.516115283535635,3.849400552367379,0.04618789192518458
112,-5.516115283535635,3.849400552367379,-0.04977338702534939
113,-5.516115283535635,3.849400552367379,-0.3812947625576193
114,-5.516115283535635,3.849400552367379,-0.34911980404881504
115,-5.516115283535635,3.849400552367379,0.02216181549076346
116,-5.516115283535635,3.849400552367379,-0.34346541233671146
117,-5.516115283535635,3.849400552367379,0.46421842930051815
118,-5.516115283535635,3.849400552367379,-0.30829980945315605
119,-5.516115283535635,3.849400552367379,-0.2017925205942499
120,4.651084877734798,3.849400552367379,-0.1831797140564625
121,4.651084877734798,3.849400552367379,0.04618789192518458
122,4.651084877734798,3.849400552367379,-0.04977338702534939
123,4.651084877734798,3.849400552367379,-0.3812947625576193
124,4.651084877734798,3.849400552367379,-0.34911980404881504
125,4.651084877734798,3.849400552367379,0.02216181549076346
126,4.651084877734798,3.849400552367379,-0.34346541233671146
127,4.651084877734798,3.849400552367379,0.46421842930051815
128,4.651084877734798,3.849400552367379,-0.30829980945315605
129,4.651084877734798,3.849400552367379,-0.2017925205942499
130,-1.4376883547614272,3.849400552367379,-0.1831797140564625
131,-1.4376883547614272,3.849400552367379,0.04618789192518458
132,-1.4376883547614272,3.849400552367379,-0.04977338702534939
133,-1.4376883547614272,3.849400552367379,-0.3812947625576193
134,-1.4376883547614272,3.849400552367379,-0.34911980404881504
135,-1.4376883547614272,3.849400552367379,0.02216181549076346
136,-1.4376883547614272,3.849400552367379,-0.34346541233671146
137,-1.4376883547614272,3.849400552367379,0.46421842930051815
138,-1.4376883547614272,3.849400552367379,-0.30829980945315605
139,-1.4376883547614272,3.849400552367379,-0.2017925205942499
140,-1.9778263336942703,3.849400552367379,-0.1831797140564625
141,-1.9778263336942703,3.849400552367379,0.04618789192518458
142,-1.9778263336942703,3.849400552367379,-0.04977338702534939
143,-1.9778263336942703,3.849400552367379,-0.3812947625576193
144,-1.9778263336942703,3.849400552367379,-0.34911980404881504
145,-1.9778263336942703,3.849400552367379,0.02216181549076346
146,-1.9778263336942703,3.849400552367379,-0.34346541233671146
147,-1.9778263336942703,3.849400552367379,0.46421842930051815
148,-1.9778263336942703,3.849400552367379,-0.30829980945315605
149,-1.9778263336942703,3.849400552367379,-0.2017925205942499
150,3.3132413759379924,3.849400552367379,-0.1831797140564625
151,3.3132413759379924,3.849400552367379,0.04618789192518458
152,3.3132413759379924,3.849400552367379,-0.04977338702534939
153,3.3132413759379924,3.849400552367379,-0.3812947625576193
154,3.3132413759379924,3.849400552367379,-0.34911980404881504
155,3.3132413759379924,3.849400552367379,0.02216181549076346
156,3.3132413759379924,3.849400552367379,-0.34346541233671146
157,3.3132413759379924,3.849400552367379,0.46421842930051815
158,3.3132413759379924,3.849400552367379,-0.30829980945315605
159,3.3132413759379924,3.849400552367379,-0.2017925205942499
160,-5.010403244303147,3.849400552367379,-0.1831797140564625
161,-5.010403244303147,3.849400552367379,0.04618789192518458
162,-5.010403244303147,3.849400552367379,-0.04977338702534939
163,-5.010403244303147,3.849400552367379,-0.3812947625576193
164,-5.010403244303147,3.849400552367379,-0.34911980404881504
165,-5.010403244303147,3.849400552367379,0.02216181549076346
166,-5.010403244303147,3.849400552367379,-0.34346541233671146
167,-5.010403244303147,3.849400552367379,0.46421842930051815
168,-5.010403244303147,3.849400552367379,-0.30829980945315605
169,-5.010403244303147,3.849400552367379,-0.2017925205942499
170,4.520219469970595,3.849400552367379,-0.1831797140564625
171,4.520219469970595,3.849400552367379,0.04618789192518458
172,4.520219469970595,3.849400552367379,-0.04977338702534939
173,4.520219469970595,3.849400552367379,-0.3812947625576193
174,4.520219469970595,3.849400552367379,-0.34911980404881504
175,4.520219469970595,3.849400552367379,0.02216181549076346
176,4.520219469970595,3.849400552367379,-0.34346541233671146
177,4.520219469970595,3.849400552367379,0.46421842930051815
178,4.520219469970595,3.849400552367379,-0.30829980945315605
179,4.520219469970595,3.849400552367379,-0.2017925205942499
180,-5.8263968168032605,3.849400552367379,-0.1831797140564625
181,-5.8263968168032605,3.849400552367379,0.04618789192518458
182,-5.8263968168032605,3.849400552367379,-0.04977338702534939
183,-5.8263968168032605,3.849400552367379,-0.3812947625576193
184,-5.8263968168032605,3.849400552367379,-0.34911980404881504
185,-5.8263968168032605,3.849400552367379,0.02216181549076346
186,-5.8263968168032605,3.849400552367379,-0.34346541233671146
187,-5.8263968168032605,3.849400552367379,0.46421842930051815
188,-5.8263968168032605,3.849400552367379,-0.30829980945315605
189,-5.8263968168032605,3.849400552367379,-0.2017925205942499
190,-1.5716442743489556,3.849400552367379,-0.1831797140564625
191,-1.5716442743489556,3.849400552367379,0.04618789192518458
192,-1.5716442743489556,3.849400552367379,-0.04977338702534939
193,-1.5716442743489556,3.849400552367379,-0.3812947625576193
194,-1.5716442743489556,3.849400552367379,-0.34911980404881504
195,-1.5716442743489556,3.849400552367379,0.02216181549076346
196,-1.5716442743489556,3.849400552367379,-0.34346541233671146
197,-1.5716442743489556,3.849400552367379,0.46421842930051815
198,-1.5716442743489556,3.849400552367379,-0.30829980945315605
199,-1.5716442743489556,3.849400552367379,-0.2017925205942499
200,2.3536922607125543,3.849400552367379,-0.1831797140564625
201,2.3536922607125543,3.849400552367379,0.04618789192518458
202,2.3536922607125543,3.849400552367379,-0.04977338702534939
203,2.3536922607125543,3.849400552367379,-0.3812947625576193
204,2.3536922607125543,3.849400552367379,-0.34911980404881504
205,2.3536922607125543,3.849400552367379,0.02216181549076346
206,2.3536922607125543,3.849400552367379,-0.34346541233671146
207,2.3536922607125543,3.849400552367379,0.46421842930051815
208,2.3536922607125543,3.849400552367379,-0.30829980945315605
209,2.3536922607125543,3.849400552367379,-0.2017925205942499
210,-6.266175098300202,3.849400552367379,-0.1831797140564625
211,-6.266175098300202,3.849400552367379,0.04618789192518458
212,-6.266175098300202,3.849400552367379,-0.04977338702534939
213,-6.266175098300202,3.849400552367379,-0.3812947625576193
214,-6.266175098300202,3.849400552367379,-0.34911980404881504
215,-6.266175098300202,3.849400552367379,0.02216181549076346
216,-6.266175098300202,3.849400552367379,-0.34346541233671146
217,-6.266175098300202,3.849400552367379,0.46421842930051815
218,-6.266175098300202,3.849400552367379,-0.30829980945315605
219,-6.266175098300202,3.849400552367379,-0.2017925205942499
220,4.140845895317796,3.849400552367379,-0.1831797140564625
221,4.140845895317796,3.849400552367379,0.04618789192518458
222,4.140845895317796,3.849400552367379,-0.04977338702534939
223,4.140845895317796,3.849400552367379,-0.3812947625576193
224,4.140845895317796,3.849400552367379,-0.34911980404881504
225,4.140845895317796,3.849400552367379,0.02216181549076346
226,4.140845895317796,3.849400552367379,-0.34346541233671146
227,4.140845895317796,3.849400552367379,0.46421842930051815
228,4.140845895317796,3.849400552367379,-0.30829980945315605
229,4.140845895317796,3.849400552367379,-0.2017925205942499
230,-5.701548935520424,3.849400552367379,-0.1831797140564625
231,-5.701548935520424,3.849400552367379,0.04618789192518458
232,-5.701548935520424,3.849400552367379,-0.04977338702534939
233,-5.701548935520424,3.849400552367379,-0.3812947625576193
234,-5.701548935520424,3.849400552367379,-0.34911980404881504
235,-5.701548935520424,3.849400552367379,0.02216181549076346
236,-5.701548935520424,3.849400552367379,-0.34346541233671146
237,-5.701548935520424,3.849400552367379,0.46421842930051815
238,-5.701548935520424,3.849400552367379,-0.30829980945315605
239,-5.701548935520424,3.849400552367379,-0.2017925205942499
240,-5.511639178266351,3.849400552367379,-0.1831797140564625
241,-5.511639178266351,3.849400552367379,0.04618789192518458
242,-5.511639178266351,3.849400552367379,-0.04977338702534939
243,-5.511639178266351,3.849400552367379,-0.3812947625576193
244,-5.511639178266351,3.849400552367379,-0.34911980404881504
245,-5.511639178266351,3.849400552367379,0.02216181549076346
246,-5.511639178266351,3.849400552367379,-0.34346541233671146
247,-5.511639178266351,3.849400552367379,0.46421842930051815
248,-5.511639178266351,3.849400552367379,-0.30829980945315605
249,-5.511639178266351,3.849400552367379,-0.2017925205942499
250,4.797211825265769,3.849400552367379,-0.1831797140564625
251,4.797211825265769,3.849400552367379,0.04618789192518458
252,4.797211825265769,3.849400552367379,-0.04977338702534939
253,4.797211825265769,3.849400552367379,-0.3812947625576193
254,4.797211825265769,3.849400552367379,-0.34911980404881504
255,4.797211825265769,3.849400552367379,0.02216181549076346
256,4.797211825265769,3.849400552367379,-0.34346541233671146
257,4.797211825265769,3.849400552367379,0.46421842930051815
258,4.797211825265769,3.849400552367379,-0.30829980945315605
259,4.797211825265769,3.849400552367379,-0.2017925205942499
260,6.120861011435495,3.849400552367379,-0.1831797140564625
261,6.120861011435495,3.849400552367379,0.04618789192518458
262,6.120861011435495,3.849400552367379,-0.04977338702534939
263,6.120861011435495,3.849400552367379,-0.3812947625576193
264,6.120861011435495,3.849400552367379,-0.34911980404881504
265,6.120861011435495,3.849400552367379,0.02216181549076346
266,6.120861011435495,3.849400552367379,-0.34346541233671146
267,6.120861011435495,3.849400552367379,0.46421842930051815
268,6.120861011435495,3.849400552367379,-0.30829980945315605
269,6.120861011435495,3.849400552367379,-0.2017925205942499
270,-3.7344230357173465,3.849400552367379,-0.1831797140564625
271,-3.7344230357173465,3.849400552367379,0.04618789192518458
272,-3.7344230357173465,3.849400552367379,-0.04977338702534939
273,-3.7344230357173465,3.849400552367379,-0.3812947625576193
274,-3.7344230357173465,3.849400552367379,-0.34911980404881504
275,-3.7344230357173465,3.849400552367379,0.02216181549076346
276,-3.7344230357173465,3.849400552367379,-0.34346541233671146
277,-3.7344230357173465,3.849400552367379,0.46421842930051815
278,-3.7344230357173465,3.849400552367379,-0.30829980945315605
279,-3.7344230357173465,3.849400552367379,-0.2017925205942499
280,-1.1638098977157223,3.849400552367379,-0.1831797140564625
281,-1.1638098977157223,3.849400552367379,0.04618789192518458
282,-1.1638098977157223,3.849400552367379,-0.04977338702534939
283,-1.1638098977157223,3.849400552367379,-0.3812947625576193
284,-1.1638098977157223,3.849400552367379,-0.34911980404881504
285,-1.1638098977157223,3.849400552367379,0.02216181549076346
286,-1.1638098977157223,3.849400552367379,-0.34346541233671146
287,-1.1638098977157223,3.849400552367379,0.46421842930051815
288,-1.1638098977157223,3.849400552367379,-0.30829980945315605
289,-1.1638098977157223,3.849400552367379,-0.2017925205942499
290,0.5533084839573388,3.849400552367379,-0.1831797140564625
291,0.5533084839573388,3.849400552367379,0.04618789192518458
292,0.5533084839573388,3.849400552367379,-0.04977338702534939
293,0.5533084839573388,3.849400552367379,-0.3812947625576193
294,0.5533084839573388,3.849400552367379,-0.34911980404881504
295,0.5533084839573388,3.849400552367379,0.02216181549076346
296,0.5533084839573388,3.849400552367379,-0.34346541233671146
297,0.5533084839573388,3.849400552367379,0.46421842930051815
298,0.5533084839573388,3.849400552367379,-0.30829980945315605
299,0.5533084839573388,3.849400552367379,-0.2017925205942499
300,-5.480416357039533,3.849400552367379,-0.1831797140564625
301,-5.480416357039533,3.849400552367379,0.04618789192518458
302,-5.480416357039533,3.849400552367379,-0.04977338702534939
303,-5.480416357039533,3.849400552367379,-0.3812947625576193
304,-5.480416357039533,3.849400552367379,-0.34911980404881504
305,-5.480416357039533,3.849400552367379,0.02216181549076346
306,-5.480416357039533,3.849400552367379,-0.34346541233671146
307,-5.480416357039533,3.849400552367379,0.46421842930051815
308,-5.480416357039533,3.849400552367379,-0.30829980945315605
309,-5.480416357039533,3.849400552367379,-0.2017925205942499
310,-2.8578766550739454,3.849400552367379,-0.1831797140564625
311,-2.8578766550739454,3.849400552367379,0.04618789192518458
312,-2.8578766550739454,3.849400552367379,-0.04977338702534939
313,-2.8578766550739454,3.849400552367379,-0.3812947625576193
314,-2.8578766550739454,3.849400552367379,-0.34911980404881504
315,-2.8578766550739454,3.849400552367379,0.02216181549076346
316,-2.8578766550739454,3.849400552367379,-0.34346541233671146
317,-2.8578766550739454,3.849400552367379,0.46421842930051815
318,-2.8578766550739454,3.849400552367379,-0.30829980945315605
319,-2.8578766550739454,3.849400552367379,-0.2017925205942499
320,-2.655448821678528,3.849400552367379,-0.1831797140564625
321,-2.655448821678528,3.849400552367379,0.04618789192518458
322,-2.655448821678528,3.849400552367379,-0.04977338702534939
323,-2.655448821678528,3.849400552367379,-0.3812947625576193
324,-2.655448821678528,3.849400552367379,-0.34911980404881504
325,-2.655448821678528,3.849400552367379,0.02216181549076346
326,-2.655448821678528,3.849400552367379,-0.34346541233671146
327,-2.655448821678528,3.849400552367379,0.46421842930051815
328,-2.655448821678528,3.849400552367379,-0.30829980945315605
329,-2.655448821678528,3.849400552367379,-0.2017925205942499
330,-1.0449097588242375,3.849400552367379,-0.1831797140564625
331,-1.0449097588242375,3.849400552367379,0.04618789192518458
332,-1.0449097588242375,3.849400552367379,-0.04977338702534939
333,-1.0449097588242375,3.849400552367379,-0.3812947625576193
334,-1.0449097588242375,3.849400552367379,-0.34911980404881504
335,-1.0449097588242375,3.849400552367379,0.02216181549076346
336,-1.0449097588242375,3.849400552367379,-0.34346541233671146
337,-1.0449097588242375,3.849400552367379,0.46421842930051815
338,-1.0449097588242375,3.849400552367379,-0.30829980945315605
339,-1.0449097588242375,3.849400552367379,-0.2017925205942499
340,4.5824242348938204,3.849400552367379,-0.1831797140564625
341,4.5824242348938204,3.849400552367379,0.04618789192518458
342,4.5824242348938204,3.849400552367379,-0.04977338702534939
343,4.5824242348938204,3.849400552367379,-0.3812947625576193
344,4.5824242348938204,3.849400552367379,-0.34911980404881504
345,4.5824242348938204,3.849400552367379,0.02216181549076346
346,4.5824242348938204,3.849400552367379,-0.34346541233671146
347,4.5824242348938204,3.849400552367379,0.46421842930051815
348,4.5824242348938204,3.849400552367379,-0.30829980945315605
349,4.5824242348938204,3.849400552367379,-0.2017925205942499
350,0.4991108579065923,3.849400552367379,-0.1831797140564625
351,0.4991108579065923,3.849400552367379,0.04618789192518458
352,0.4991108579065923,3.849400552367379,-0.04977338702534939
353,0.4991108579065923,3.849400552367379,-0.3812947625576193
354,0.4991108579065923,3.849400552367379,-0.34911980404881504
355,0.4991108579065923,3.849400552367379,0.02216181549076346
356,0.4991108579065923,3.849400552367379,-0.34346541233671146
357,0.4991108579065923,3.849400552367379,0.46421842930051815
358,0.4991108579065923,3.849400552367379,-0.30829980945315605
359,0.4991108579065923,3.849400552367379,-0.2017925205942499
360,-4.490750172587604,3.849400552367379,-0.1831797140564625
361,-4.490750172587604,3.849400552367379,0.04618789192518458
362,-4.490750172587604,3.849400552367379,-0.04977338702534939
363,-4.490750172587604,3.849400552367379,-0.3812947625576193
364,-4.490750172587604,3.849400552367379,-0.34911980404881504
365,-4.490750172587604,3.849400552367379,0.02216181549076346
366,-4.490750172587604,3.849400552367379,-0.34346541233671146
367,-4.490750172587604,3.849400552367379,0.46421842930051815
368,-4.490750172587604,3.849400552367379,-0.30829980945315605
369,-4.490750172587604,3.849400552367379,-0.2017925205942499
370,-0.41352559443754217,3.849400552367379,-0.1831797140564625
371,-0.41352559443754217,3.849400552367379,0.04618789192518458
372,-0.41352559443754217,3.849400552367379,-0.04977338702534939
373,-0.41352559443754217,3.849400552367379,-0.3812947625576193
374,-0.41352559443754217,3.849400552367379,-0.34911980404881504
375,-0.41352559443754217,3.849400552367379,0.02216181549076346
376,-0.41352559443754217,3.849400552367379,-0.34346541233671146
377,-0.41352559443754217,3.849400552367379,0.46421842930051815
378,-0.41352559443754217,3.849400552367379,-0.30829980945315605
379,-0.41352559443754217,3.849400552367379,-0.2017925205942499
380,-4.1833938469212475,3.849400552367379,-0.1831797140564625
381,-4.1833938469212475,3.849400552367379,0.04618789192518458
382,-4.1833938469212475,3.849400552367379,-0.04977338702534939
383,-4.1833938469212475,3.849400552367379,-0.3812947625576193
384,-4.1833938469212475,3.849400552367379,-0.34911980404881504
385,-4.1833938469212475,3.849400552367379,0.02216181549076346
386,-4.1833938469212475,3.849400552367379,-0.34346541233671146
387,-4.1833938469212475,3.849400552367379,0.46421842930051815
388,-4.1833938469212475,3.849400552367379,-0.30829980945315605
389,-4.1833938469212475,3.849400552367379,-0.2017925205942499
390,-5.512765484629583,3.849400552367379,-0.1831797140564625
391,-5.512765484629583,3.849400552367379,0.04618789192518458
392,-5.512765484629583,3.849400552367379,-0.04977338702534939
393,-5.512765484629583,3.849400552367379,-0.3812947625576193
394,-5.512765484629583,3.849400552367379,-0.34911980404881504
395,-5.512765484629583,3.849400552367379,0.02216181549076346
396,-5.512765484629583,3.849400552367379,-0.34346541233671146
397,-5.512765484629583,3.849400552367379,0.46421842930051815
398,-5.512765484629583,3.849400552367379,-0.30829980945315605
399,-5.512765484629583,3.849400552367379,-0.2017925205942499
400,2.3442530467404303,3.849400552367379,-0.1831797140564625
401,2.3442530467404303,3.849400552367379,0.04618789192518458
402,2.3442530467404303,3.849400552367379,-0.04977338702534939
403,2.3442530467404303,3.849400552367379,-0.3812947625576193
404,2.3442530467404303,3.849400552367379,-0.34911980404881504
405,2.3442530467404303,3.849400552367379,0.02216181549076346
406,2.3442530467404303,3.849400552367379,-0.34346541233671146
407,2.3442530467404303,3.849400552367379,0.46421842930051815
408,2.3442530467404303,3.849400552367379,-0.30829980945315605
409,2.3442530467404303,3.849400552367379,-0.2017925205942499
410,2.3591161451516385,3.849400552367379,-0.1831797140564625
411,2.3591161451516385,3.849400552367379,0.04618789192518458
412,2.3591161451516385,3.849400552367379,-0.04977338702534939
413,2.3591161451516385,3.849400552367379,-0.3812947625576193
414,2.3591161451516385,3.849400552367379,-0.34911980404881504
415,2.3591161451516385,3.849400552367379,0.02216181549076346
416,2.3591161451516385,3.849400552367379,-0.34346541233671146
417,2.3591161451516385,3.849400552367379,0.46421842930051815
418,2.3591161451516385,3.849400552367379,-0.30829980945315605
419,2.3591161451516385,3.849400552367379,-0.2017925205942499
420,5.199088574296566,3.849400552367379,-0.1831797140564625
421,5.199088574296566,3.849400552367379,0.04618789192518458
422,5.199088574296566,3.849400552367379,-0.04977338702534939
423,5.199088574296566,3.849400552367379,-0.3812947625576193
424,5.199088574296566,3.849400552367379,-0.34911980404881504
425,5.199088574296566,3.849400552367379,0.02216181549076346
426,5.199088574296566,3.849400552367379,-0.34346541233671146
427,5.199088574296566,3.849400552367379,0.46421842930051815
428,5.199088574296566,3.849400552367379,-0.30829980945315605
429,5.199088574296566,3.849400552367379,-0.2017925205942499
430,-0.684422969122926,3.849400552367379,-0.1831797140564625
431,-0.684422969122926,3.849400552367379,0.04618789192518458
432,-0.684422969122926,3.849400552367379,-0.04977338702534939
433,-0.684422969122926,3.849400552367379,-0.3812947625576193
434,-0.684422969122926,3.849400552367379,-0.34911980404881504
435,-0.684422969122926,3.849400552367379,0.02216181549076346
436,-0.684422969122926,3.849400552367379,-0.34346541233671146
437,-0.684422969122926,3.849400552367379,0.46421842930051815
438,-0.684422969122926,3.849400552367379,-0.30829980945315605
439,-0.684422969122926,3.849400552367379,-0.2017925205942499
440,-0.2611275836381635,3.849400552367379,-0.1831797140564625
441,-0.2611275836381635,3.849400552367379,0.04618789192518458
442,-0.2611275836381635,3.849400552367379,-0.04977338702534939
443,-0.2611275836381635,3.849400552367379,-0.3812947625576193
444,-0.2611275836381635,3.849400552367379,-0.34911980404881504
445,-0.2611275836381635,3.849400552367379,0.02216181549076346
446,-0.2611275836381635,3.849400552367379,-0.34346541233671146
447,-0.2611275836381635,3.849400552367379,0.46421842930051815
448,-0.2611275836381635,3.849400552367379,-0.30829980945315605
449,-0.2611275836381635,3.849400552367379,-0.2017925205942499
450,-5.660822304623136,3.849400552367379,-0.1831797140564625
451,-5.660822304623136,3.849400552367379,0.04618789192518458
452,-5.660822304623136,3.849400552367379,-0.04977338702534939
453,-5.660822304623136,3.849400552367379,-0.3812947625576193
454,-5.660822304623136,3.849400552367379,-0.34911980404881504
455,-5.660822304623136,3.849400552367379,0.02216181549076346
456,-5.660822304623136,3.849400552367379,-0.34346541233671146
457,-5.660822304623136,3.849400552367379,0.46421842930051815
458,-5.660822304623136,3.849400552367379,-0.30829980945315605
459,-5.660822304623136,3.849400552367379,-0.2017925205942499
460,-3.5449500754426118,3.849400552367379,-0.1831797140564625
461,-3.5449500754426118,3.849400552367379,0.04618789192518458
462,-3.5449500754426118,3.849400552367379,-0.04977338702534939
463,-3.5449500754426118,3.849400552367379,-0.3812947625576193
464,-3.5449500754426118,3.849400552367379,-0.34911980404881504
465,-3.5449500754426118,3.849400552367379,0.02216181549076346
466,-3.5449500754426118,3.849400552367379,-0.34346541233671146
467,-3.5449500754426118,3.849400552367379,0.46421842930051815
468,-3.5449500754426118,3.849400552367379,-0.30829980945315605
469,-3.5449500754426118,3.849400552367379,-0.2017925205942499
470,1.9512659945835702,3.849400552367379,-0.1831797140564625
471,1.9512659945835702,3.849400552367379,0.04618789192518458
472,1.9512659945835702,3.849400552367379,-0.04977338702534939
473,1.9512659945835702,3.849400552367379,-0.3812947625576193
474,1.9512659945835702,3.849400552367379,-0.34911980404881504
475,1.9512659945835702,3.849400552367379,0.02216181549076346
476,1.9512659945835702,3.849400552367379,-0.34346541233671146
477,1.9512659945835702,3.849400552367379,0.46421842930051815
478,1.9512659945835702,3.849400552367379,-0.30829980945315605
479,1.9512659945835702,3.849400552367379,-0.2017925205942499
480,0.9564074503216348,3.849400552367379,-0.1831797140564625
481,0.9564074503216348,3.849400552367379,0.04618789192518458
482,0.9564074503216348,3.849400552367379,-0.04977338702534939
483,0.9564074503216348,3.849400552367379,-0.3812947625576193
484,0.9564074503216348,3.849400552367379,-0.34911980404881504
485,0.9564074503216348,3.849400552367379,0.02216181549076346
